scene,user,item,score
scene_2,user_5730,item_8717,0.30709257318568767
scene_2,user_1054,item_95,0.39464380868665966
scene_2,user_1054,item_4205,0.3222253204769533
scene_2,user_1054,item_9341,0.3222253204769533
scene_2,user_8359,item_95,0.39464380868665966
scene_2,user_8359,item_4205,0.3222253204769533
scene_2,user_8359,item_9341,0.3222253204769533
scene_2,user_1936,item_95,0.22784770917926217
scene_2,user_1936,item_662,0.18580180409177757
scene_2,user_1936,item_9329,0.18580180409177757
scene_2,user_3630,item_8561,0.36067376022224085
scene_2,user_3630,item_4205,0.22784770917926217
scene_2,user_3630,item_9341,0.22784770917926217
scene_2,user_4294,item_95,0.39464380868665966
scene_2,user_4294,item_4205,0.3222253204769533
scene_2,user_4294,item_9341,0.3222253204769533
scene_2,user_5815,item_3599,0.39464380868665966
scene_2,user_5815,item_5744,0.3222253204769533
scene_2,user_5815,item_6974,0.3222253204769533
scene_2,user_8722,item_3599,0.39464380868665966
scene_2,user_8722,item_5744,0.3222253204769533
scene_2,user_8722,item_6974,0.3222253204769533
scene_2,user_7348,item_3599,0.39464380868665966
scene_2,user_7348,item_5744,0.3222253204769533
scene_2,user_7348,item_6974,0.3222253204769533
scene_2,user_5129,item_7496,0.45511961331341866
scene_2,user_1011,item_1286,0.39464380868665966
scene_2,user_1011,item_7343,0.39464380868665966
scene_2,user_9122,item_1286,0.39464380868665966
scene_2,user_9122,item_7343,0.39464380868665966
scene_2,user_3316,item_1286,0.39464380868665966
scene_2,user_3316,item_7343,0.39464380868665966
scene_2,user_2473,item_521,0.43935014561520125
scene_2,user_2473,item_839,0.43935014561520125
scene_2,user_4604,item_839,0.31066746727980593
scene_2,user_4931,item_521,0.43935014561520125
scene_2,user_4931,item_839,0.43935014561520125
scene_2,user_9339,item_6671,0.5255268625199613
scene_2,user_9339,item_8471,0.5255268625199613
scene_2,user_8087,item_9590,0.2790553132756236
scene_2,user_1533,item_3164,0.39464380868665966
scene_2,user_1533,item_9590,0.39464380868665966
scene_2,user_2438,item_3164,0.39464380868665966
scene_2,user_2438,item_9590,0.39464380868665966
scene_2,user_1748,item_3164,0.39464380868665966
scene_2,user_1748,item_9590,0.39464380868665966
scene_2,user_1784,item_3164,0.2790553132756236
scene_2,user_1784,item_7682,0.19632592803453744
scene_2,user_1784,item_9068,0.19632592803453744
scene_2,user_8902,item_1286,0.5100697232983947
scene_2,user_8902,item_6713,0.5100697232983947
scene_2,user_1993,item_9425,0.5100697232983947
scene_2,user_5557,item_9410,0.36067376022224085
scene_2,user_2788,item_9425,0.5100697232983947
scene_2,user_5670,item_8009,0.43935014561520125
scene_2,user_4229,item_8009,0.43935014561520125
scene_2,user_8392,item_8009,0.43935014561520125
scene_2,user_1753,item_2084,0.39464380868665966
scene_2,user_8935,item_2084,0.39464380868665966
scene_2,user_2766,item_2084,0.39464380868665966
scene_2,user_4711,item_2084,0.39464380868665966
scene_2,user_1840,item_1472,0.2679391513217467
scene_2,user_1840,item_410,0.2679391513217467
scene_2,user_1840,item_5909,0.2679391513217467
scene_2,user_1840,item_3914,0.21877140095088282
scene_2,user_1840,item_4022,0.21877140095088282
scene_2,user_1840,item_5777,0.21877140095088282
scene_2,user_1840,item_8780,0.21877140095088282
scene_2,user_8103,item_1472,0.2679391513217467
scene_2,user_8103,item_410,0.2679391513217467
scene_2,user_8103,item_5909,0.2679391513217467
scene_2,user_8103,item_3914,0.21877140095088282
scene_2,user_8103,item_4022,0.21877140095088282
scene_2,user_8103,item_5777,0.21877140095088282
scene_2,user_8103,item_8780,0.21877140095088282
scene_2,user_5407,item_1472,0.1894615908449756
scene_2,user_5407,item_5909,0.1894615908449756
scene_2,user_5407,item_3914,0.15469474114205034
scene_2,user_5407,item_4022,0.15469474114205034
scene_2,user_5407,item_5777,0.15469474114205034
scene_2,user_5407,item_8780,0.15469474114205034
scene_2,user_5982,item_1472,0.2679391513217467
scene_2,user_5982,item_410,0.2679391513217467
scene_2,user_5982,item_5909,0.2679391513217467
scene_2,user_5982,item_3914,0.21877140095088282
scene_2,user_5982,item_4022,0.21877140095088282
scene_2,user_5982,item_5777,0.21877140095088282
scene_2,user_5982,item_8780,0.21877140095088282
scene_2,user_710,item_1472,0.2679391513217467
scene_2,user_710,item_410,0.2679391513217467
scene_2,user_710,item_5909,0.2679391513217467
scene_2,user_710,item_3914,0.21877140095088282
scene_2,user_710,item_4022,0.21877140095088282
scene_2,user_710,item_5777,0.21877140095088282
scene_2,user_710,item_8780,0.21877140095088282
scene_2,user_737,item_410,0.1894615908449756
scene_2,user_737,item_5909,0.1894615908449756
scene_2,user_737,item_3914,0.15469474114205034
scene_2,user_737,item_4022,0.15469474114205034
scene_2,user_737,item_5777,0.15469474114205034
scene_2,user_737,item_8780,0.15469474114205034
scene_2,user_455,item_1472,0.2679391513217467
scene_2,user_455,item_410,0.2679391513217467
scene_2,user_455,item_5909,0.2679391513217467
scene_2,user_455,item_3914,0.21877140095088282
scene_2,user_455,item_4022,0.21877140095088282
scene_2,user_455,item_5777,0.21877140095088282
scene_2,user_455,item_8780,0.21877140095088282
scene_2,user_5186,item_1472,0.2679391513217467
scene_2,user_5186,item_410,0.2679391513217467
scene_2,user_5186,item_5909,0.2679391513217467
scene_2,user_5186,item_3914,0.21877140095088282
scene_2,user_5186,item_4022,0.21877140095088282
scene_2,user_5186,item_5777,0.21877140095088282
scene_2,user_5186,item_8780,0.21877140095088282
scene_2,user_9866,item_1472,0.2679391513217467
scene_2,user_9866,item_410,0.2679391513217467
scene_2,user_9866,item_5909,0.2679391513217467
scene_2,user_9866,item_3914,0.21877140095088282
scene_2,user_9866,item_4022,0.21877140095088282
scene_2,user_9866,item_5777,0.21877140095088282
scene_2,user_9866,item_8780,0.21877140095088282
scene_2,user_8669,item_1472,0.2679391513217467
scene_2,user_8669,item_410,0.2679391513217467
scene_2,user_8669,item_5909,0.2679391513217467
scene_2,user_8669,item_3914,0.21877140095088282
scene_2,user_8669,item_4022,0.21877140095088282
scene_2,user_8669,item_5777,0.21877140095088282
scene_2,user_8669,item_8780,0.21877140095088282
scene_2,user_5340,item_8183,0.39464380868665966
scene_2,user_5340,item_8570,0.3222253204769533
scene_2,user_5340,item_9248,0.3222253204769533
scene_2,user_5340,item_1262,0.2790553132756236
scene_2,user_5340,item_1694,0.2790553132756236
scene_2,user_5340,item_4616,0.2790553132756236
scene_2,user_9850,item_8183,0.39464380868665966
scene_2,user_9850,item_8570,0.3222253204769533
scene_2,user_9850,item_9248,0.3222253204769533
scene_2,user_9850,item_1262,0.2790553132756236
scene_2,user_9850,item_1694,0.2790553132756236
scene_2,user_9850,item_4616,0.2790553132756236
scene_2,user_3102,item_11,0.31066746727980593
scene_2,user_3102,item_881,0.31066746727980593
scene_2,user_3270,item_11,0.43935014561520125
scene_2,user_3270,item_2642,0.43935014561520125
scene_2,user_3270,item_881,0.43935014561520125
scene_2,user_3655,item_11,0.31066746727980593
scene_2,user_3655,item_2642,0.31066746727980593
scene_2,user_8150,item_8153,0.5100697232983947
scene_2,user_623,item_8153,0.5100697232983947
scene_2,user_2117,item_2018,0.6436363296498353
scene_2,user_959,item_8849,0.3633810027301768
scene_2,user_4293,item_8849,0.3633810027301768
scene_2,user_5655,item_8849,0.3633810027301768
scene_2,user_4865,item_8849,0.3633810027301768
scene_2,user_6669,item_8849,0.3633810027301768
scene_2,user_5813,item_548,0.5255268625199613
scene_2,user_5813,item_6563,0.5255268625199613
scene_2,user_6854,item_6080,0.29488643195052716
scene_2,user_6854,item_671,0.29488643195052716
scene_2,user_6854,item_8267,0.29488643195052716
scene_2,user_6854,item_962,0.29488643195052716
scene_2,user_9124,item_671,0.20851619571212315
scene_2,user_9124,item_8267,0.20851619571212315
scene_2,user_9124,item_962,0.20851619571212315
scene_2,user_6457,item_6080,0.29488643195052716
scene_2,user_6457,item_671,0.29488643195052716
scene_2,user_6457,item_8267,0.29488643195052716
scene_2,user_6457,item_962,0.29488643195052716
scene_2,user_2112,item_6080,0.20851619571212315
scene_2,user_2112,item_671,0.20851619571212315
scene_2,user_2112,item_8267,0.20851619571212315
scene_2,user_1030,item_6080,0.29488643195052716
scene_2,user_1030,item_671,0.29488643195052716
scene_2,user_1030,item_8267,0.29488643195052716
scene_2,user_1030,item_962,0.29488643195052716
scene_2,user_2573,item_6080,0.29488643195052716
scene_2,user_2573,item_671,0.29488643195052716
scene_2,user_2573,item_8267,0.29488643195052716
scene_2,user_2573,item_962,0.29488643195052716
scene_2,user_1955,item_6080,0.29488643195052716
scene_2,user_1955,item_671,0.29488643195052716
scene_2,user_1955,item_8267,0.29488643195052716
scene_2,user_1955,item_962,0.29488643195052716
scene_2,user_4934,item_6080,0.29488643195052716
scene_2,user_4934,item_671,0.29488643195052716
scene_2,user_4934,item_8267,0.29488643195052716
scene_2,user_4934,item_962,0.29488643195052716
scene_2,user_3447,item_2315,0.36067376022224085
scene_2,user_3447,item_365,0.2944888920518062
scene_2,user_3447,item_4436,0.2944888920518062
scene_2,user_5293,item_6734,0.5100697232983947
scene_2,user_5293,item_842,0.5100697232983947
scene_2,user_465,item_7154,0.5100697232983947
scene_2,user_1967,item_7154,0.5100697232983947
scene_2,user_5912,item_5483,0.43935014561520125
scene_2,user_605,item_5483,0.43935014561520125
scene_2,user_7955,item_5483,0.43935014561520125
scene_2,user_1415,item_5018,0.3400464821989298
scene_2,user_1415,item_5126,0.3400464821989298
scene_2,user_1415,item_9881,0.3400464821989298
scene_2,user_1415,item_1307,0.2776467900719271
scene_2,user_1415,item_3476,0.2776467900719271
scene_2,user_1415,item_5495,0.2776467900719271
scene_2,user_1415,item_6845,0.2776467900719271
scene_2,user_4998,item_5018,0.3400464821989298
scene_2,user_4998,item_5126,0.3400464821989298
scene_2,user_4998,item_9881,0.3400464821989298
scene_2,user_4998,item_1307,0.2776467900719271
scene_2,user_4998,item_3476,0.2776467900719271
scene_2,user_4998,item_5495,0.2776467900719271
scene_2,user_4998,item_6845,0.2776467900719271
scene_2,user_327,item_1904,0.2944888920518062
scene_2,user_327,item_3896,0.2944888920518062
scene_2,user_327,item_5018,0.24044917348149392
scene_2,user_327,item_5126,0.24044917348149392
scene_2,user_327,item_1307,0.19632592803453744
scene_2,user_327,item_3476,0.19632592803453744
scene_2,user_327,item_5495,0.19632592803453744
scene_2,user_327,item_6845,0.19632592803453744
scene_2,user_7962,item_8717,0.43935014561520125
scene_2,user_7954,item_8717,0.43935014561520125
scene_2,user_7165,item_8717,0.43935014561520125
scene_2,user_7709,item_8375,0.5100697232983947
scene_2,user_2418,item_8375,0.5100697232983947
scene_2,user_1225,item_3263,0.3633810027301768
scene_2,user_1225,item_4091,0.3633810027301768
scene_2,user_5581,item_3263,0.3633810027301768
scene_2,user_5581,item_4091,0.3633810027301768
scene_2,user_9492,item_3263,0.3633810027301768
scene_2,user_9492,item_4091,0.3633810027301768
scene_2,user_1976,item_3263,0.3633810027301768
scene_2,user_1976,item_4091,0.3633810027301768
scene_2,user_1651,item_7757,0.31066746727980593
scene_2,user_3553,item_1835,0.43935014561520125
scene_2,user_3553,item_7757,0.43935014561520125
scene_2,user_2815,item_1835,0.43935014561520125
scene_2,user_2815,item_7757,0.43935014561520125
scene_2,user_4769,item_8573,0.36067376022224085
scene_2,user_4769,item_3575,0.2944888920518062
scene_2,user_4769,item_731,0.2944888920518062
scene_2,user_1111,item_1766,0.5255268625199613
scene_2,user_1111,item_6341,0.5255268625199613
scene_2,user_763,item_710,0.43935014561520125
scene_2,user_763,item_167,0.35872789172491043
scene_2,user_763,item_5693,0.35872789172491043
scene_2,user_7479,item_710,0.43935014561520125
scene_2,user_7479,item_167,0.35872789172491043
scene_2,user_7479,item_5693,0.35872789172491043
scene_2,user_6309,item_692,0.39464380868665966
scene_2,user_6309,item_9641,0.39464380868665966
scene_2,user_5976,item_692,0.39464380868665966
scene_2,user_5976,item_9641,0.39464380868665966
scene_2,user_1180,item_692,0.39464380868665966
scene_2,user_1180,item_9641,0.39464380868665966
scene_2,user_4622,item_692,0.2790553132756236
scene_2,user_9285,item_326,0.3400464821989298
scene_2,user_9285,item_482,0.2776467900719271
scene_2,user_9285,item_518,0.2776467900719271
scene_2,user_9285,item_8570,0.2776467900719271
scene_2,user_9285,item_8993,0.2776467900719271
scene_2,user_4094,item_326,0.3400464821989298
scene_2,user_4094,item_482,0.2776467900719271
scene_2,user_4094,item_518,0.2776467900719271
scene_2,user_4094,item_8570,0.2776467900719271
scene_2,user_4094,item_8993,0.2776467900719271
scene_2,user_232,item_326,0.3400464821989298
scene_2,user_232,item_482,0.2776467900719271
scene_2,user_232,item_518,0.2776467900719271
scene_2,user_232,item_8570,0.2776467900719271
scene_2,user_232,item_8993,0.2776467900719271
scene_2,user_5391,item_482,0.19632592803453744
scene_2,user_5391,item_518,0.19632592803453744
scene_2,user_5391,item_8570,0.19632592803453744
scene_2,user_5391,item_8993,0.19632592803453744
scene_2,user_2924,item_326,0.3400464821989298
scene_2,user_2924,item_482,0.2776467900719271
scene_2,user_2924,item_518,0.2776467900719271
scene_2,user_2924,item_8570,0.2776467900719271
scene_2,user_2924,item_8993,0.2776467900719271
scene_2,user_7859,item_4742,0.6436363296498353
scene_2,user_3742,item_4220,0.43935014561520125
scene_2,user_3742,item_6656,0.43935014561520125
scene_2,user_518,item_4220,0.43935014561520125
scene_2,user_518,item_6656,0.43935014561520125
scene_2,user_9070,item_5984,0.43935014561520125
scene_2,user_9070,item_731,0.43935014561520125
scene_2,user_4049,item_5984,0.43935014561520125
scene_2,user_4049,item_731,0.43935014561520125
scene_2,user_6465,item_4571,0.3633810027301768
scene_2,user_6465,item_7754,0.3633810027301768
scene_2,user_6465,item_1151,0.14834967315163902
scene_2,user_6465,item_1400,0.14834967315163902
scene_2,user_6465,item_1976,0.14834967315163902
scene_2,user_6465,item_3113,0.14834967315163902
scene_2,user_6465,item_5036,0.14834967315163902
scene_2,user_6465,item_5363,0.14834967315163902
scene_2,user_6465,item_6335,0.14834967315163902
scene_2,user_6465,item_812,0.14834967315163902
scene_2,user_6465,item_8255,0.14834967315163902
scene_2,user_6465,item_8348,0.14834967315163902
scene_2,user_6465,item_878,0.14834967315163902
scene_2,user_5937,item_4571,0.3633810027301768
scene_2,user_5937,item_7754,0.3633810027301768
scene_2,user_5937,item_1151,0.14834967315163902
scene_2,user_5937,item_1400,0.14834967315163902
scene_2,user_5937,item_1976,0.14834967315163902
scene_2,user_5937,item_3113,0.14834967315163902
scene_2,user_5937,item_5036,0.14834967315163902
scene_2,user_5937,item_5363,0.14834967315163902
scene_2,user_5937,item_6335,0.14834967315163902
scene_2,user_5937,item_812,0.14834967315163902
scene_2,user_5937,item_8255,0.14834967315163902
scene_2,user_5937,item_8348,0.14834967315163902
scene_2,user_5937,item_878,0.14834967315163902
scene_2,user_3231,item_4571,0.25694917118487537
scene_2,user_3231,item_1151,0.10489905987233188
scene_2,user_3231,item_1400,0.10489905987233188
scene_2,user_3231,item_1976,0.10489905987233188
scene_2,user_3231,item_3113,0.10489905987233188
scene_2,user_3231,item_5036,0.10489905987233188
scene_2,user_3231,item_5363,0.10489905987233188
scene_2,user_3231,item_6335,0.10489905987233188
scene_2,user_3231,item_812,0.10489905987233188
scene_2,user_3231,item_8255,0.10489905987233188
scene_2,user_3231,item_8348,0.10489905987233188
scene_2,user_3231,item_878,0.10489905987233188
scene_2,user_4125,item_7754,0.25694917118487537
scene_2,user_4125,item_1151,0.10489905987233188
scene_2,user_4125,item_1400,0.10489905987233188
scene_2,user_4125,item_1976,0.10489905987233188
scene_2,user_4125,item_3113,0.10489905987233188
scene_2,user_4125,item_5036,0.10489905987233188
scene_2,user_4125,item_5363,0.10489905987233188
scene_2,user_4125,item_6335,0.10489905987233188
scene_2,user_4125,item_812,0.10489905987233188
scene_2,user_4125,item_8255,0.10489905987233188
scene_2,user_4125,item_8348,0.10489905987233188
scene_2,user_4125,item_878,0.10489905987233188
scene_2,user_5933,item_4571,0.3633810027301768
scene_2,user_5933,item_7754,0.3633810027301768
scene_2,user_5933,item_1151,0.14834967315163902
scene_2,user_5933,item_1400,0.14834967315163902
scene_2,user_5933,item_1976,0.14834967315163902
